text;created_at;retweet_count;favorite_count;is_retweet;sentiment
"Someone incorrectly stated that the phrase ""DRAIN THE SWAMP"" was no longer being used by me. Actually we will always be trying to DTS.";12-22-2016 16:41:52;19444;74086;false;Negative
Today there were terror attacks in Turkey Switzerland and Germany - and it is only getting worse. The civilized world must change thinking!;12-19-2016 23:21:11;39339;114387;false;Negative
"If my many supporters acted and threatened people like those who lost the election are doing they would be scorned &amp; called terrible names!";12-18-2016 21:54:40;36450;135369;false;Negative
We should tell China that we don't want the drone they stole back.- let them keep it!;12-18-2016 00:59:25;17978;65643;false;Negative
China steals United States Navy research drone in international waters - rips it out of water and takes it to China in unprecedented act.;12-17-2016 13:57:20;19390;60926;false;Negative
Are we talking about the same cyberattack where it was revealed that head of the DNC illegally gave Hillary the questions to the debate?;12-16-2016 11:09:19;33487;109285;false;Negative
If Russia or some other entity was hacking why did the White House wait so long to act? Why did they only complain after Hillary lost?;12-15-2016 14:24:29;40668;124069;false;Negative
The media tries so hard to make my move to the White House as it pertains to my business so complex - when actually it isn't!;12-15-2016 13:28:54;13779;60839;false;Negative
Has anyone looked at the really poor numbers of @VanityFair Magazine. Way down big trouble dead! Graydon Carter no talent will be out!;12-15-2016 13:05:55;8908;37361;false;Negative
The final Wisconsin vote is in and guess what - we just picked up an additional 131 votes. The Dems and Green Party can now rest. Scam!;12.12.2016 23:40;29567;105021;false;Negative
"Unless you catch ""hackers"" in the act it is very hard to determine who was doing the hacking. Why wasn't this brought up before election?";12.12.2016 13:21;15776;60049;false;Negative
Can you imagine if the election results were the opposite and WE tried to play the Russia/CIA card. It would be called conspiracy theory!;12.12.2016 13:17;34274;108230;false;Negative
Just watched @NBCNightlyNews - So biased inaccurate and bad point after point. Just can't get much worse although @CNN is right up there!;12.12.2016 1:02;19928;72028;false;Negative
"Reports by @CNN that I will be working on The Apprentice during my Presidency even part time are ridiculous &amp; untrue - FAKE NEWS!";12.10.2016 14:11;25193;75035;false;Negative
Chuck Jones who is President of United Steelworkers 1999 has done a terrible job representing workers. No wonder companies flee country!;12.8.2016 0:41;12817;49838;false;Negative
Join me tomorrow in Des Moines Iowa with Vice President-Elect @mike_pence - at 7:00pm!#ThankYouTour2016 #MAGA… https://t.co/Geq6sT70IT;12.7.2016 19:37;6322;27305;false;Negative
their country (the U.S. doesn't tax them) or to build a massive military complex in the middle of the South China Sea?  I don't think so!;12.4.2016 22:30;14475;51993;false;Negative
Did China ask us if it was OK to devalue their currency (making it hard for our companies to compete) heavily tax our products going into..;12.4.2016 22:23;20602;67532;false;Negative
The Green Party just dropped its recount suit in Pennsylvania and is losing votes in Wisconsin recount. Just a Stein scam to raise money!;12.4.2016 18:58;25524;95381;false;Negative
expensive mistake! THE UNITED STATES IS OPEN FOR BUSINESS;12.4.2016 12:23;14892;58188;false;Negative
wanting to sell their product cars A.C. units etc. back across the border. This tax will make leaving financially difficult but.....;12.4.2016 12:05;9654;40464;false;Negative
Just tried watching Saturday Night Live - unwatchable! Totally biased not funny and the Baldwin impersonation just can't get any worse. Sad;12.4.2016 5:13;27987;115332;false;Negative
Rexnord of Indiana is moving to Mexico and rather viciously firing all of its 300 workers. This is happening all over our country. No more!;12.3.2016 3:06;17475;64422;false;Negative
ISIS is taking credit for the terrible stabbing attack at Ohio State University by a Somali refugee who should not have been in our country.;11-30-2016 11:20:01;34427;107641;false;Negative
Nobody should be allowed to burn the American flag - if they do there must be consequences - perhaps loss of citizenship or year in jail!;11-29-2016 11:55:13;72830;214139;false;Negative
I thought that @CNN would get better after they failed so badly in their support of Hillary Clinton however since election they are worse!;11-29-2016 11:34:42;18975;73244;false;Negative
@FiIibuster: @jeffzeleny Pathetic - you have no sufficient evidence that Donald Trump did not suffer from voter fraud shame! Bad reporter.;11-29-2016 02:19:53;7723;32567;false;Negative
@HighonHillcrest: @jeffzeleny what PROOF do u have DonaldTrump did not suffer from millions of FRAUD votes? Journalist? Do your job! @CNN;11-29-2016 02:14:04;7922;30094;false;Negative
Serious voter fraud in Virginia New Hampshire and California - so why isn't the media reporting on this? Serious bias - big problem!;11-28-2016 00:31:54;31124;101706;false;Negative
"this election. That is a direct threat to our democracy."" She then said ""We have to accept the results and look to the future Donald --";11-27-2016 13:23:18;12644;50155;false;Negative
"of position."" Then separately she stated ""He said something truly horrifying ... he refused to say that he would respect the results of --";11-27-2016 13:18:06;9563;39254;false;Negative
during a general election. I for one am appalled that somebody that is the nominee of one of our two major parties would take that kind --;11-27-2016 13:08:05;9078;38146;false;Negative
"The Green Party scam to fill up their coffers by asking for impossible recounts is now being joined by the badly defeated &amp; demoralized Dems";11-27-2016 00:31:32;32063;98232;false;Negative
Fidel Castro is dead!;11-26-2016 13:08:11;99483;209846;false;Negative
The failing @nytimes just announced that complaints about them are at a 15 year high. I can fully understand that - but why announce?;11-22-2016 11:36:46;11960;49944;false;Negative
Perhaps a new meeting will be set up with the @nytimes. In the meantime they continue to cover me inaccurately and with a nasty tone!;11-22-2016 11:31:18;9451;39024;false;Negative
I watched parts of @nbcsnl Saturday Night Live last night. It is a totally one-sided biased show - nothing funny at all. Equal time for us?;11-20-2016 13:26:04;16047;69172;false;Negative
The cast and producers of Hamilton which I hear is highly overrated should immediately apologize to Mike Pence for their terrible behavior;11-20-2016 11:22:34;25523;104673;false;Negative
I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia U.K. China Saudi Arabia Japan;11-16-2016 12:17:12;25694;88735;false;Negative
The failing @nytimes story is so totally wrong on transition. It is going so smoothly. Also I have spoken to many foreign leaders.;11-16-2016 12:12:30;20825;77532;false;Negative
"The @nytimes states today that DJT believes ""more countries should acquire nuclear weapons."" How dishonest are they. I never said this!";11-13-2016 16:03:21;29308;93519;false;Negative
The @nytimes sent a letter to their subscribers apologizing for their BAD coverage of me. I wonder if it will change - doubt it?;11-13-2016 14:43:09;22131;86992;false;Negative
"Wow the @nytimes is losing thousands of subscribers because of their very poor and highly inaccurate coverage of the ""Trump phenomena""";11-13-2016 14:16:46;34967;127171;false;Negative
"Just out according to @CNN: ""Utah officials report voting machine problems across entire country""";11.8.2016 21:28;21504;47353;false;Negative
'America must decide between failed policies or fresh perspective a corrupt system or an outsider'https://t.co/ll8QIW9SqW;11.7.2016 21:37;15907;37089;false;Negative
Van Jones: ‘There Is A Crack in the Blue Wall’ — It Has to Do With Trade: https://t.co/BvEF9cC7o7;11.6.2016 17:06;8529;19420;false;Negative
‘Must Act Immediately’: Clinton Charity Lawyer Told Execs They Were Breaking The Lawhttps://t.co/hsi4qhqTV1;11.5.2016 21:38;12637;21423;false;Negative
"'ICE OFFICERS WARN HILLARY IMMIGRATION PLAN WILL UNLEASH GANGS CARTELS &amp; DRUG VIOLENCE NATIONWIDE'… https://t.co/09aSrBwQrv";11.4.2016 18:56;17286;26364;false;Negative
"Thank you NH! We will end illegal immigration stop the drugs deport all criminal aliens&amp;save American lives! Watc… https://t.co/uxcazVkb32";11.4.2016 18:46;7466;20856;false;Negative
"RT @TeamTrump: Mrs. Saucier's son is in prison for having classified info on an unsecured device. @HillaryClinton did FAR WORSE &amp; is runnin…";11.4.2016 16:26;12138;0;true;Negative
#CrookedHillary is unfit to serve. https://t.co/bSuGvInNF1;11.3.2016 20:55;19868;36448;false;Negative
After decades of lies and scandal Crooked Hillary's corruption is closing in. #DrainTheSwamp! https://t.co/YivCacmkKq;11.2.2016 19:09;26356;48200;false;Negative
Clinton camp fumed when surrogate told supporters Clinton planned to betray labor on TPP post-election: https://t.co/ZZjbGDZP7e;11.2.2016 18:58;9997;19222;false;Negative
Praying for the families of the two Iowa police who were ambushed this morning. An attack on those who keep us safe is an attack on us all.;11.2.2016 14:37;30246;87203;false;Negative
Crooked Hillary Clinton deleted 33000 e-mails AFTER they were subpoenaed by the United States Congress. Guilty - cannot run. Rigged system!;11.2.2016 12:47;18560;48458;false;Negative
Mika Brzezinski: Dem Criticism of Comey Reinforcing Idea ‘There’s Something There'https://t.co/EvBp0xESPN https://t.co/QIDBiDpat8;11.1.2016 21:28;10619;21633;false;Negative
So terrible that Crooked didn't report she got the debate questions from Donna Brazile if that were me it would have been front page news!;11.1.2016 14:14;32713;80724;false;Negative
Crooked Hillary should not be allowed to run for president. She deleted 33000 e-mails AFTER getting a subpoena from U.S. Congress. RIGGED!;11.1.2016 12:01;23747;59656;false;Negative
