created_at,retweet_count,favorite_count,is_retweet
12-12-2016 13:21,15776,60049,false
12-12-2016 13:17,34274,108230,false
12-12-2016 01:02,19928,72028,false
12-12-2016 00:32,5389,27885,false
12-11-2016 15:29,12304,52460,false
12-11-2016 13:51,9851,51114,false
12-11-2016 13:12,13091,79228,false
12-11-2016 12:56,5636,30187,false
12-10-2016 19:09,5874,0,true
12-10-2016 19:09,7237,27721,false
12-10-2016 18:41,6634,0,true
12-10-2016 14:14,12362,31500,false
12-10-2016 14:11,25193,75035,false
12-10-2016 12:38,18630,106381,false
12-10-2016 11:27,11255,49710,false
12-10-2016 11:19,7176,30158,false
12-10-2016 03:30,9137,38254,false
12-09-2016 22:13,9048,36425,false
12-09-2016 19:42,5347,23051,false
12-09-2016 03:02,9404,40714,false
12-08-2016 23:12,5904,20652,false
12-08-2016 22:55,4076,21863,false
12-08-2016 21:15,20155,95348,false
12-08-2016 01:56,14048,57293,false
12-08-2016 00:41,12817,49838,false
12-07-2016 19:37,6322,27305,false
12-07-2016 18:38,18545,77162,false
12-07-2016 12:18,5342,32203,false
12-07-2016 03:33,7661,36249,false
12-06-2016 21:17,14190,70289,false
12-06-2016 19:10,13140,48486,false
12-06-2016 19:09,28709,88915,false
12-06-2016 16:45,6525,26789,false
12-06-2016 13:52,42984,141634,false
12-05-2016 23:06,8156,27009,false
12-05-2016 16:00,38653,141203,false
12-05-2016 13:53,27205,107202,false
12-04-2016 22:30,14475,51993,false
12-04-2016 22:23,20602,67532,false
12-04-2016 21:47,6499,31397,false
12-04-2016 18:58,25524,95381,false
12-04-2016 12:23,14892,58188,false
12-04-2016 12:21,10315,42184,false
12-04-2016 12:05,9654,40464,false
12-04-2016 11:57,12287,48467,false
12-04-2016 11:49,11997,46329,false
12-04-2016 11:41,13697,53412,false
12-04-2016 05:13,27987,115332,false
12-03-2016 19:13,9224,39351,false
12-03-2016 19:09,9800,39057,false
12-03-2016 16:37,9328,37901,false
12-03-2016 03:06,17475,64422,false
12-03-2016 01:41,38805,122905,false
12-03-2016 00:44,24700,111106,false
12-02-2016 02:45,17283,72196,false
12-01-2016 22:52,5564,31256,false
12-01-2016 14:38,9834,57249,false
12-01-2016 14:37,12077,65724,false
12-01-2016 03:48,12632,67597,false
11-30-2016 20:00:14,14758,52300,false
11-30-2016 19:51:16,7382,0,true
11-30-2016 16:21:26,7113,26141,false
11-30-2016 15:23:43,8024,30567,false
11-30-2016 11:59:38,17541,77536,false
11-30-2016 11:54:40,11266,50953,false
11-30-2016 11:44:52,10670,45403,false
11-30-2016 11:39:45,11313,45241,false
11-30-2016 11:20:01,34427,107641,false
11-30-2016 03:50:44,18716,83764,false
11-30-2016 03:40:16,15613,70296,false
11-29-2016 23:37:40,6622,27788,false
11-29-2016 20:59:10,6688,24550,false
11-29-2016 20:45:55,5844,0,true
11-29-2016 20:08:12,28396,106995,false
11-29-2016 11:55:13,72830,214139,false
11-29-2016 11:34:42,18975,73244,false
11-29-2016 11:15:49,21661,97975,false
11-29-2016 03:03:59,25140,91706,false
11-29-2016 02:21:04,9172,33666,false
11-29-2016 02:19:53,7723,32567,false
11-29-2016 02:14:04,7922,30094,false
11-28-2016 21:01:47,13862,69184,false
11-28-2016 14:02:06,24571,84424,false
11-28-2016 00:31:54,31124,101706,false
11-27-2016 20:41:32,10811,48469,false
11-27-2016 20:34:18,11535,48311,false
11-27-2016 20:30:43,53442,162476,false
11-27-2016 13:29:30,17191,74580,false
11-27-2016 13:23:18,12644,50155,false
11-27-2016 13:18:06,9563,39254,false
11-27-2016 13:08:05,9078,38146,false
11-27-2016 13:01:08,9979,41250,false
11-27-2016 12:55:03,11272,44333,false
11-27-2016 12:19:31,26742,96998,false
11-27-2016 03:59:52,31558,100608,false
11-27-2016 00:31:32,32063,98232,false
11-26-2016 13:08:11,99483,209846,false
11-24-2016 15:11:58,30862,139105,false
11-24-2016 03:30:36,48701,185773,false
11-24-2016 02:17:26,48531,167399,false
11-23-2016 00:24:46,27657,132520,false
11-22-2016 17:10:47,27077,140303,false
11-22-2016 15:40:31,7221,33992,false
11-22-2016 13:39:46,10540,38034,false
11-22-2016 13:38:17,8645,31285,false
11-22-2016 11:46:57,17103,80932,false
11-22-2016 11:36:46,11960,49944,false
11-22-2016 11:31:18,9451,39024,false
11-22-2016 11:16:45,17384,68659,false
11-22-2016 02:22:16,22317,66458,false
11-22-2016 02:14:21,18932,79615,false
11-21-2016 23:58:06,41867,102370,false
11-20-2016 14:05:01,11470,55775,false
11-20-2016 13:39:05,21731,82723,false
11-20-2016 13:26:04,16047,69172,false
11-20-2016 11:44:23,13996,68274,false
11-20-2016 11:22:34,25523,104673,false
11-19-2016 13:56:30,43759,150281,false
11-19-2016 13:48:31,33936,122802,false
11-19-2016 13:39:34,13021,62790,false
11-19-2016 13:34:38,16341,90863,false
11-18-2016 22:35:27,26586,121773,false
11-18-2016 16:52:39,7842,0,true
11-18-2016 02:15:28,29271,117953,false
11-18-2016 02:01:52,49187,166484,false
11-17-2016 12:46:23,21195,96513,false
11-16-2016 12:25:21,24112,90560,false
11-16-2016 12:17:12,25694,88735,false
11-16-2016 12:12:30,20825,77532,false
11-16-2016 11:28:57,31102,99921,false
11-16-2016 02:55:34,27544,119611,false
11-15-2016 13:40:29,39125,128083,false
11-15-2016 13:34:43,49623,179219,false
11-13-2016 18:46:36,23410,113207,false
11-13-2016 16:33:26,16387,78073,false
11-13-2016 16:03:21,29308,93519,false
11-13-2016 15:28:52,22618,124725,false
11-13-2016 15:23:28,18082,107489,false
11-13-2016 14:45:28,15452,110764,false
11-13-2016 14:43:09,22131,86992,false
11-13-2016 14:16:46,34967,127171,false
11-12-2016 15:05,53578,201692,false
11-11-2016 15:26,47145,168933,false
11-11-2016 13:33,33324,178189,false
11-11-2016 11:14,55954,221718,false
11-11-2016 02:19,69498,231526,false
11-11-2016 02:10,37788,192638,false
11-10-2016 19:31,45576,169729,false
11-09-2016 11:36,220796,633253,false
11-09-2016 02:48,45335,190930,false
11-09-2016 01:35,17610,0,true
11-08-2016 23:20,19926,0,true
11-08-2016 23:20,11738,0,true
11-08-2016 23:03,25257,65686,false
11-08-2016 21:31,35805,116929,false
11-08-2016 21:28,21504,47353,false
11-08-2016 21:18,24669,125385,false
11-08-2016 18:23,25164,61186,false
11-08-2016 18:03,23878,62105,false
11-08-2016 16:39,29314,67452,false
11-08-2016 11:43,344806,573283,false
11-08-2016 06:42,17323,54396,false
11-08-2016 04:29,10626,0,true
11-08-2016 04:27,6982,0,true
11-08-2016 03:43,9134,32240,false
11-08-2016 00:17,13264,44128,false
11-08-2016 00:16,13829,36687,false
11-08-2016 00:08,9053,29404,false
11-07-2016 23:28,10123,31207,false
11-07-2016 22:21,12409,36695,false
11-07-2016 21:37,15907,37089,false
11-07-2016 21:35,9531,24003,false
11-07-2016 21:32,7171,18057,false
11-07-2016 21:03,10789,31000,false
11-07-2016 19:31,8412,26336,false
11-07-2016 19:30,14558,40976,false
11-07-2016 17:10,13940,36087,false
11-07-2016 06:35,12558,33739,false
11-07-2016 04:14,18558,48417,false
11-07-2016 01:52,15691,39214,false
11-07-2016 00:09,15058,37113,false
11-06-2016 23:42,9567,25416,false
11-06-2016 23:08,10190,27273,false
11-06-2016 19:26,9218,26645,false
11-06-2016 18:09,8473,0,true
11-06-2016 17:06,8529,19420,false
11-06-2016 06:08,11018,31879,false
11-06-2016 04:27,5320,0,true
11-06-2016 02:03,18650,47082,false
11-06-2016 00:20,4736,17802,false
11-06-2016 00:19,6932,18440,false
11-05-2016 21:46,10861,22060,false
11-05-2016 21:39,8130,16602,false
11-05-2016 21:38,12637,21423,false
11-05-2016 21:27,6773,21041,false
11-05-2016 20:13,11008,32220,false
11-05-2016 20:06,8224,23453,false
11-05-2016 16:45,5813,16526,false
11-05-2016 13:33,59098,115387,false
11-05-2016 02:52,10275,28347,false
11-04-2016 23:57,5455,16787,false
11-04-2016 23:50,6651,19738,false
11-04-2016 23:31,33882,65111,false
11-04-2016 23:14,9591,25451,false
11-04-2016 20:33,3758,13655,false
11-04-2016 19:07,41479,102045,false
11-04-2016 18:56,17286,26364,false
11-04-2016 18:46,7466,20856,false
11-04-2016 16:28,8002,15927,false
11-04-2016 16:26,12138,0,true
11-04-2016 16:17,7487,15001,false
11-04-2016 15:32,4153,12957,false
11-04-2016 02:35,11856,31783,false
11-03-2016 23:30,16216,0,true
11-03-2016 21:28,6414,18628,false
11-03-2016 20:55,19868,36448,false
11-03-2016 20:52,12262,33150,false
11-03-2016 19:25,16768,55454,false
11-03-2016 15:19,30048,73759,false
11-03-2016 12:34,15563,45972,false
11-03-2016 12:27,12052,46156,false
11-03-2016 03:55,11009,28978,false
11-03-2016 03:44,9617,0,true
11-02-2016 23:34,17821,37250,false
11-02-2016 21:30,16514,45532,false
11-02-2016 19:09,26356,48200,false
11-02-2016 18:58,9997,19222,false
11-02-2016 18:57,11159,21905,false
11-02-2016 17:15,12418,33103,false
11-02-2016 14:37,30246,87203,false
11-02-2016 13:18,7415,19867,false
11-02-2016 13:11,7941,19199,false
11-02-2016 12:47,18560,48458,false
11-02-2016 11:00,17346,50902,false
11-02-2016 10:35,25391,58439,false
11-02-2016 03:43,8314,18853,false
11-02-2016 00:32,12686,32053,false
11-01-2016 23:07,3210,0,true
11-01-2016 21:57,14276,25817,false
11-01-2016 21:46,8363,17037,false
11-01-2016 21:28,10619,21633,false
11-01-2016 21:20,9122,15925,false
11-01-2016 21:16,8479,18654,false
11-01-2016 21:15,10856,18787,false
11-01-2016 18:44,10566,24122,false
11-01-2016 17:24,7662,20695,false
11-01-2016 14:14,32713,80724,false
11-01-2016 13:35,8773,17583,false
11-01-2016 12:01,23747,59656,false
11-01-2016 11:55,16479,39631,false
11-01-2016 10:31,21459,55584,false
10-31-2016 20:49:56,8538,24427,false
10-31-2016 19:08:25,16015,27779,false
10-31-2016 19:00:42,9429,23099,false
10-31-2016 18:20:00,9178,22251,false
10-31-2016 16:38:13,13169,42983,false
10-31-2016 16:00:19,14570,23213,false
10-31-2016 03:59:48,7998,19990,false
10-31-2016 02:52:08,12825,29251,false
10-30-2016 23:23:26,11110,27832,false
10-29-2016 13:08:22,12505,42873,false
10-29-2016 04:11:17,8391,20190,false
10-29-2016 04:04:25,13020,33780,false
10-29-2016 01:30:55,15319,42330,false
10-29-2016 01:28:46,6283,25021,false
10-28-2016 15:39:01,5619,14155,false
10-28-2016 15:27:05,8152,19933,false
10-28-2016 14:48:59,3499,0,true
10-28-2016 01:47:08,16793,42623,false
10-28-2016 00:14:46,6330,16056,false
10-27-2016 22:37:22,16465,27431,false
10-27-2016 22:27:20,14782,29125,false
10-27-2016 22:23:56,5894,18555,false
10-27-2016 22:05:00,13708,29548,false
10-27-2016 21:07:48,4459,12942,false
10-27-2016 21:02:09,5054,12970,false
10-27-2016 20:27:44,15037,31379,false
10-27-2016 19:26:05,7306,17323,false
10-27-2016 17:45:20,4454,12618,false
10-27-2016 14:49:59,13148,21471,false
10-27-2016 14:44:46,7231,17528,false
10-27-2016 14:32:59,11854,24562,false
10-27-2016 14:12:42,9239,15416,false
10-27-2016 14:10:38,8579,15000,false
10-27-2016 14:08:15,12505,23293,false
10-27-2016 13:01:12,19800,40090,false
10-27-2016 12:17:57,14764,30570,false
10-27-2016 12:16:35,5343,0,true
10-27-2016 01:57:51,9906,25510,false
10-27-2016 01:52:45,10702,26373,false
10-26-2016 21:59:15,36861,69489,false
10-26-2016 18:49:49,8265,17845,false
10-26-2016 11:02:53,19861,54161,false
10-25-2016 23:31:58,9849,25338,false
10-25-2016 22:28:43,10167,24738,false
10-25-2016 22:01:50,16697,38530,false
10-25-2016 21:54:05,12475,27469,false
10-25-2016 21:36:51,8890,22353,false
10-25-2016 21:03:40,15680,25680,false
10-25-2016 20:43:45,13020,32629,false
10-25-2016 18:27:06,19790,49003,false
10-25-2016 16:20:43,17024,31293,false
10-25-2016 16:10:59,11896,20880,false
10-25-2016 15:22:35,7873,17104,false
10-25-2016 15:21:37,7069,14513,false
10-25-2016 15:20:18,12416,23025,false
10-25-2016 14:44:51,13016,27874,false
10-25-2016 14:39:09,8167,14285,false
10-25-2016 14:33:57,9260,17542,false
10-25-2016 14:31:19,8356,15699,false
10-25-2016 01:43:26,15309,34493,false
10-25-2016 01:27:16,15742,37822,false
10-25-2016 00:33:07,21582,40562,false
10-24-2016 21:52:36,6183,13641,false
10-24-2016 21:50:25,19468,29788,false
10-24-2016 21:15:23,5926,13806,false
10-24-2016 20:39:38,11985,29981,false
10-24-2016 19:01:18,5396,13803,false
10-24-2016 18:30:43,10048,23274,false
10-24-2016 16:37:58,11458,18616,false
10-24-2016 16:35:59,7662,20044,false
10-24-2016 16:04:52,10189,16778,false
10-24-2016 15:55:44,6703,16155,false
10-24-2016 14:46:16,15004,31769,false
10-24-2016 14:17:35,22715,49295,false
10-24-2016 13:05:36,14772,37266,false
10-24-2016 12:44:29,18966,44833,false
10-24-2016 12:00:02,25812,54253,false
10-24-2016 02:25:05,12972,20245,false
10-24-2016 00:07:47,16967,24992,false
10-24-2016 00:05:36,11078,26357,false
10-23-2016 23:40:14,16269,41150,false
10-23-2016 19:08:42,16321,27190,false
10-23-2016 17:56:43,6349,17147,false
10-23-2016 16:34:32,11424,24085,false
10-23-2016 16:30:03,11903,22537,false
10-23-2016 16:23:50,9191,19939,false
10-23-2016 14:04:01,25671,59126,false
10-23-2016 12:53:51,25716,58853,false
10-23-2016 03:00:32,14505,35965,false
10-23-2016 02:26:32,12215,21351,false
10-23-2016 02:21:32,11983,25273,false
10-23-2016 02:05:01,11734,19967,false
10-22-2016 23:08:25,6387,17045,false
10-22-2016 21:34:44,10278,19786,false
10-22-2016 21:09:56,9585,25396,false
10-22-2016 19:54:40,12312,26379,false
10-22-2016 18:40:31,14916,32323,false
10-22-2016 18:18:43,14051,32198,false
10-22-2016 17:54:11,9788,16993,false
10-22-2016 17:49:56,9831,23079,false
10-22-2016 14:20:56,15019,35331,false
10-22-2016 14:01:18,5916,15035,false
10-22-2016 11:37:58,6108,15610,false
10-22-2016 11:35:18,14093,25404,false
10-22-2016 03:33:54,23733,63178,false
10-22-2016 03:23:34,11104,36589,false
10-22-2016 02:41:07,8395,21553,false
10-22-2016 00:58:02,9518,22462,false
10-21-2016 22:50:00,12065,21003,false
10-21-2016 22:46:37,9435,17268,false
10-21-2016 22:36:04,11455,20842,false
10-21-2016 22:30:14,11479,19719,false
10-21-2016 22:14:47,9734,16890,false
10-21-2016 22:10:57,11456,20788,false
10-21-2016 21:07:54,10485,24316,false
10-21-2016 18:58:20,11985,20617,false
10-21-2016 18:54:00,12036,19470,false
10-21-2016 17:43:39,10064,26027,false
10-21-2016 17:34:35,16793,56475,false
10-21-2016 15:23:39,14921,25083,false
10-20-2016 22:08:15,13418,24843,false
10-20-2016 21:59:48,11349,24177,false
10-20-2016 20:52:15,8819,18083,false
10-20-2016 20:30:01,12210,24708,false
10-20-2016 20:26:01,12498,23724,false
10-20-2016 20:06:18,10714,26332,false
10-20-2016 19:51:59,5734,13010,false
10-20-2016 19:51:39,5141,13307,false
10-20-2016 19:27:22,24933,56726,false
10-20-2016 18:25:34,15249,29375,false
10-20-2016 17:33:10,11120,27050,false
10-20-2016 15:52:38,16317,38250,false
10-20-2016 14:55:50,19469,50126,false
10-20-2016 13:27:41,20131,43996,false
10-20-2016 07:14:05,19190,44828,false
10-20-2016 04:27:27,17596,34939,false
10-20-2016 04:18:06,21112,44541,false
10-20-2016 04:10:06,9072,19870,false
10-20-2016 04:06:44,15121,36222,false
10-20-2016 02:59:26,22263,71554,false
10-20-2016 02:51:39,4598,12730,false
10-20-2016 02:47:21,10035,24187,false
10-20-2016 02:40:23,18662,45970,false
10-20-2016 02:39:25,14363,36460,false
10-20-2016 02:34:01,7251,15871,false
10-20-2016 02:32:57,15216,25033,false
10-20-2016 02:32:37,5104,11316,false
10-20-2016 02:31:45,16130,33722,false
10-20-2016 02:31:07,7785,16178,false
10-20-2016 02:29:29,6793,15444,false
10-20-2016 02:28:17,8326,21106,false
10-20-2016 02:27:31,6493,14177,false
10-20-2016 02:26:24,7114,15184,false
10-20-2016 02:24:44,3218,7661,false
10-20-2016 02:22:13,2930,7171,false
10-20-2016 02:21:32,6523,14149,false
10-20-2016 02:21:19,4212,9335,false
10-20-2016 02:19:22,6272,14918,false
10-20-2016 02:16:25,11502,20970,false
10-20-2016 02:14:29,7542,16317,false
10-20-2016 02:11:33,7534,15919,false
10-20-2016 02:08:08,5720,11183,false
10-20-2016 02:06:52,9520,13519,false
10-20-2016 02:02:53,6513,12616,false
10-20-2016 02:02:15,7122,15460,false
10-20-2016 01:59:07,8362,15642,false
10-20-2016 01:58:34,6466,13741,false
10-20-2016 01:57:00,7148,15658,false
10-20-2016 01:56:54,9253,14899,false
10-20-2016 01:56:01,13276,23965,false
10-20-2016 01:55:42,10738,16400,false
10-20-2016 01:53:57,3760,8263,false
10-20-2016 01:51:49,6406,16968,false
10-20-2016 01:51:15,7831,14874,false
10-20-2016 01:50:20,4981,12103,false
10-20-2016 01:49:00,4517,9318,false
10-20-2016 01:46:54,6262,12589,false
10-20-2016 01:45:45,5925,16114,false
10-20-2016 01:45:17,4006,7426,false
10-20-2016 01:44:36,6146,10828,false
10-20-2016 01:44:31,3991,9161,false
10-20-2016 01:42:53,3675,8271,false
10-20-2016 01:39:40,6933,12369,false
10-20-2016 01:39:29,5298,9602,false
10-20-2016 01:38:47,4348,9981,false
10-20-2016 01:37:37,6739,12395,false
10-20-2016 01:34:49,8566,15468,false
10-20-2016 01:32:46,6249,11774,false
10-20-2016 01:29:22,10873,20264,false
10-20-2016 01:28:41,4780,9339,false
10-20-2016 01:28:08,5733,14769,false
10-20-2016 01:27:37,4326,8940,false
10-20-2016 01:24:20,5924,12936,false
10-20-2016 01:23:45,6465,16001,false
10-20-2016 01:22:56,5668,11097,false
10-20-2016 01:22:19,7582,16366,false
10-20-2016 01:18:09,4996,10301,false
10-20-2016 01:17:32,3464,6642,false
10-20-2016 01:14:12,4782,9699,false
10-20-2016 01:13:09,4848,10623,false
10-20-2016 01:11:14,4399,5498,false
10-20-2016 01:10:23,5870,13102,false
10-20-2016 01:07:40,7100,12010,false
10-20-2016 01:04:57,6965,17603,false
10-20-2016 00:58:56,4731,10713,false
10-20-2016 00:57:04,4854,8209,false
10-20-2016 00:48:32,7508,25004,false
10-19-2016 22:57:24,17261,24538,false
10-19-2016 22:16:07,7600,12463,false
10-19-2016 22:14:24,4708,11182,false
10-19-2016 21:28:45,14212,33518,false
10-19-2016 21:26:25,8822,20467,false
10-19-2016 21:22:26,10365,20066,false
10-19-2016 19:57:03,7855,14345,false
10-19-2016 19:31:10,4646,11814,false
10-19-2016 19:09:28,6460,11865,false
10-19-2016 18:10:41,12016,18582,false
10-19-2016 18:06:23,7942,14551,false
10-19-2016 18:05:18,7052,13106,false
10-19-2016 17:00:22,8262,14446,false
10-19-2016 16:57:44,9787,15453,false
10-19-2016 15:34:12,9501,18541,false
10-19-2016 01:28:27,11197,18566,false
10-19-2016 01:00:40,9614,17029,false
10-19-2016 00:53:43,23364,42039,false
10-19-2016 00:34:21,25908,52194,false
10-19-2016 00:31:25,10181,17146,false
10-18-2016 21:42:34,17035,26883,false
10-18-2016 19:53:23,12904,33068,false
10-18-2016 18:43:15,8282,15976,false
10-18-2016 18:25:42,11787,23777,false
10-18-2016 18:05:45,11306,17997,false
10-18-2016 16:15:20,5350,11970,false
10-18-2016 15:36:44,20196,38270,false
10-18-2016 15:34:06,15582,26753,false
10-18-2016 15:33:18,13622,27985,false
10-18-2016 11:32:52,13842,32692,false
10-18-2016 02:07:55,16206,41446,false
10-18-2016 01:43:34,11395,22258,false
10-18-2016 01:42:15,15845,25643,false
10-17-2016 22:51:31,38134,59429,false
10-17-2016 22:46:12,11990,19864,false
10-17-2016 22:27:00,7957,30079,false
10-17-2016 22:02:11,14655,38826,false
10-17-2016 21:44:31,7710,16622,false
10-17-2016 21:38:13,5493,13863,false
10-17-2016 21:03:16,28365,54994,false
10-17-2016 19:31:22,13668,37149,false
10-17-2016 19:23:15,14469,22286,false
10-17-2016 19:11:28,11069,18638,false
10-17-2016 17:50:57,6599,16438,false
10-17-2016 16:12:24,14121,37226,false
10-17-2016 15:50:00,11353,19353,false
